date,region,temperature,rainfall,humidity
2022-03-19,south,29.654771461496697,60.23742352105792,95.51570402352218
2022-03-19,east,30.345545577633235,94.14649472917358,67.52848351645207
2022-03-19,west,28.67933174029484,80.54027498156776,85.70153152823771
2022-03-19,central,28.663619188787948,63.688771837984405,75.75813724922196
2022-03-19,north,28.958951916193094,57.82483079184844,64.80928512152727
2022-03-19,south,32.57408525371049,99.1208803529402,80.95906731107848
2022-03-19,east,29.735648376607937,67.26410436268995,71.1506313015528
2022-03-19,west,27.80507887280061,77.18548655443158,63.70447682544643
2022-03-19,central,27.82543783791827,60.802495090642054,71.66460438120306
2022-03-20,north,29.27671505589183,64.3722914991979,69.2792276509746
2022-03-20,south,30.254199283112584,76.79686624374027,73.09009829947922
2022-03-20,east,30.74644373898895,87.09909609965274,66.29812606057625
2022-03-20,west,30.026800622751,27.56826697414074,75.605565743851
2022-03-20,central,28.094736713222392,79.67384622850471,72.42447554927341
2022-03-20,north,28.930600815935005,64.413029993469,83.31310560156972
2022-03-20,south,31.24629917878582,107.38270331417421,85.4923566940963
2022-03-20,east,27.48629949415038,138.19050316527844,82.15845259789756
2022-03-20,west,28.846976628901643,72.1498695460954,77.20252225137806
2022-03-20,central,30.973409130819274,44.89087903090582,76.93269087319
2022-03-20,north,31.529046268326923,81.67298964354104,71.18621695599948
2022-03-20,south,29.392652672873805,75.2268636553056,71.42702023601377
2022-03-20,east,28.95606979391494,118.76246322519552,86.5930055109005
2022-03-20,west,27.13424753216909,112.66723711268057,61.9599408436085
2022-03-20,central,30.82976326051076,96.642949657101,78.74971744698371
2022-03-20,north,32.41604278535015,67.60156862091654,76.32167621450112
2022-03-20,south,34.908791532255954,92.89078156878578,85.54828784386207
2022-03-20,east,30.551375782092663,84.63557742653579,65.30684699588963
2022-03-20,west,29.676724111768607,84.16191431115753,79.68177388497253
2022-03-20,central,27.938862188754754,48.170853273812305,82.98681024370421
2022-03-20,north,26.02076958757027,100.57135701424264,60.50965464387319
2022-03-20,south,30.132401914536235,81.49161681139441,68.81368710149577
2022-03-20,east,34.479161655365175,77.31862329427821,78.63906836198522
2022-03-20,west,32.32010787437039,67.33232034499316,84.69843590645618
2022-03-20,central,32.01161195328417,63.46312025210216,81.38195994124014
2022-03-21,north,30.304270336831927,85.78436573372792,85.23067193493026
2022-03-21,south,30.532111023276737,44.45593807098665,68.83240427902564
2022-03-21,east,24.96557006616014,95.22916930114914,63.73862590815192
2022-03-21,west,31.33808586424409,58.35708536823458,80.47118746300008
2022-03-21,central,28.654383563564462,38.265580384042444,67.33259702329103
2022-03-21,north,28.40961000952432,115.8771004266687,70.97290614495415
2022-03-21,south,29.16655079661888,62.27745312123672,88.94891295369592
2022-03-21,east,29.099055723814065,64.99601087771437,81.51712497310069
2022-03-21,west,28.37779351877277,102.12996072830978,73.94468035287804
2022-03-21,central,29.840808847068047,116.52781211848111,72.64581435902255
2022-03-21,north,28.696509510299986,48.77916253607968,85.83534497432383
2022-03-21,south,30.013710614228387,60.3158329031349,81.74583876193202
2022-03-21,east,26.838709073616027,61.78561766493635,67.48056298220527
2022-03-21,west,29.38494916145206,98.13522736206137,60.14789207442271
2022-03-21,central,27.62047352334359,112.22183666673895,98.44414773183368
2022-03-21,north,28.530166065720362,57.83414287658671,67.4013371522566
2022-03-21,south,30.099862388783155,107.7341008675127,84.90309443843341
2022-03-21,east,26.60506947320618,65.25851187757425,94.73305872881392
2022-03-21,west,28.16824994817182,86.16165216705973,81.10210509376374
2022-03-21,central,30.950993472388763,54.01012011959193,73.62176264076014
2022-03-21,north,26.98670901898449,77.00058583650832,65.36563898847506
2022-03-21,south,33.368798983273706,77.21693982669396,65.22602404223187
2022-03-21,east,32.22188061497739,73.13602798184282,83.39307789219605
2022-03-21,west,28.824010533811535,87.13861373454223,94.13589263493202
2022-03-21,central,28.238645327145967,59.29857681109777,75.67153843838689
2022-03-22,north,28.733297243222196,100.67790527358459,70.86410574357028
2022-03-22,south,31.239700349143295,85.61361806044944,76.07350251827665
2022-03-22,east,28.47284365971143,65.09151709598781,95.2207883704354
2022-03-22,west,30.393703982777765,107.73396473488555,97.41759357625276
2022-03-22,central,29.92834106769195,90.4917192424568,73.93454198411374
2022-03-22,north,29.025802050364813,99.89007424664455,85.46734264136025
2022-03-22,south,29.813661850047882,34.18304763837671,74.1667314308154
2022-03-22,east,33.37104239682088,86.15127206781769,76.82074654605582
2022-03-22,west,31.053804055722836,96.37737123016063,73.63172218605632
2022-03-22,central,32.02973977603288,113.5399873485226,62.446039531077
2022-03-22,north,28.007349445680802,50.25784281954193,80.64002857237894
2022-03-22,south,32.03661046273607,103.65650628645342,82.57113020450352
2022-03-22,east,31.122779118458894,112.42182021658766,72.97945888193047
2022-03-22,west,26.84554597440219,39.18843495698317,90.56739344941293
2022-03-22,central,30.92431963426312,89.10603669995761,75.32867416408965
2022-03-22,north,28.818189893931567,91.8866307893768,73.31735808645169
2022-03-22,south,26.753130814869692,72.99406124952463,84.9545075161229
2022-03-22,east,30.10428963217616,69.73232530123697,64.26265643531656
2022-03-22,west,30.922823349646144,92.8912927683192,88.75626665206991
2022-03-22,central,30.14795430481005,67.23457943435012,75.66778476109822
2022-03-22,north,29.626460997829412,75.1892279342008,89.58233709898275
2022-03-22,south,29.183567490604258,95.78291251904119,92.57078159333341
2022-03-22,east,34.777914186204036,114.61507550910005,86.09101075861327
2022-03-22,west,27.47959939046363,90.29389995340313,71.56974340775874
2022-03-22,central,31.59058213223533,82.203904410853,67.1811592701978
2022-03-23,north,29.904340365717832,69.29253357860418,65.40626221452736
2022-03-23,south,28.1645614114058,59.408482458798474,90.77609586489282
2022-03-23,east,29.776696322682707,101.81204810183858,78.39898772587789
2022-03-23,west,27.08762914876263,76.55148624928191,73.75477090257124
2022-03-23,central,28.682513610326158,102.63454876515416,78.4261673324908
2022-03-23,north,29.779625772268652,73.02944571191036,90.5532009374214
2022-03-23,south,26.771260306741603,66.63471004459937,87.53438670147523
2022-03-23,east,30.88625950091598,88.03646104836992,84.13205040496827
2022-03-23,west,27.9459723421168,78.08976448645159,86.12584942214377
2022-03-23,central,26.970052507912758,55.50991117960484,81.5487124028492
2022-03-23,north,27.71265895228312,115.96784986745655,82.76811942084397
2022-03-23,south,34.225402747610836,67.08080779638685,81.9572411593902
2022-03-23,east,25.917366140202184,98.17231369530387,79.74637639160419
2022-03-23,west,30.745740601479444,96.45761585974923,87.28072768619253
2022-03-23,central,28.37022188190129,54.43122797353246,83.35980990988367
2022-03-23,north,29.173238080904742,59.572730379489904,70.93983853681014
2022-03-23,south,31.08135628130053,73.59029647781703,85.03573270310625
2022-03-23,east,30.983131853617703,62.30755238025326,82.21945951167277
2022-03-23,west,28.512101585616282,114.14961070939336,85.8611235370307
2022-03-23,central,27.157846410673276,75.61697053584936,78.70491971172943
2022-03-23,north,31.117776371341144,97.41546412810095,87.8643919855513
2022-03-23,south,30.97824880995855,89.89323105182368,79.13290333921815
2022-03-23,east,29.303555406363486,84.90093225174667,86.98578571388516
2022-03-23,west,30.75738319155662,80.42690748661136,75.18227368837461
2022-03-23,central,28.981835461988794,104.36309742759354,75.8744483068902
2022-03-24,north,28.245249820803956,63.19611538592026,85.81917513384832
2022-03-24,south,29.90724931311568,114.2246810617523,76.48091596429963
2022-03-24,east,30.937390433056567,53.95351124253869,100.0
2022-03-24,west,30.5178254899784,95.32820936506907,85.46309976953734
2022-03-24,central,30.917650311026875,51.59469765382494,80.04788476328908
2022-03-24,north,28.37816720429528,73.3838638080814,87.99765766933557
2022-03-24,south,33.06308720039004,81.56417361383993,74.9918458019819
2022-03-24,east,29.21456324019628,69.96406787603031,89.02879809407725
2022-03-24,west,29.66149364792035,76.06458346028276,88.75100206838239
2022-03-24,central,27.262013132437794,51.95856589400472,92.33399047954256
2022-03-24,north,29.511614638278964,59.94896547814956,75.3905545882613
2022-03-24,south,30.963800424576565,89.66326899653824,67.57131736036962
2022-03-24,east,31.42434617625886,80.29141135216949,73.69710350972159
2022-03-24,west,33.023206425247096,65.88741433619045,76.9823447420196
2022-03-24,central,30.93979474252445,106.18353011521401,96.47076591026462
2022-03-24,north,30.45315134247294,55.299356852816274,100.0
2022-03-24,south,29.006734727844893,72.46616553533933,83.2452729481869
2022-03-24,east,28.575844134407518,69.58484928905116,79.89255598193306
2022-03-24,west,31.83982198020984,91.99872740784147,76.29957159700496
2022-03-24,central,31.801465654351347,80.66124867536448,88.04555340385573
2022-03-24,north,27.745299549175986,77.53466992192865,100.0
2022-03-24,south,31.345516725180495,42.81364077527581,97.65715881362979
2022-03-24,east,31.200092333665214,96.99866446526245,91.17841602780541
2022-03-24,west,27.671707180845143,75.34145855598585,91.03167521288563
2022-03-24,central,30.980238560451884,82.011195204829,88.12174876428821
2022-03-25,north,27.82312917521571,64.79540188066042,79.37153773127329
2022-03-25,south,25.063636158832345,61.65009102619651,72.47896196295068
2022-03-25,east,29.602017266795222,109.7524214520517,79.63630329507922
2022-03-25,west,30.4378515046893,44.30189471728971,84.06784020967217
2022-03-25,central,29.692080484413097,58.68268572688253,65.30810520117569
2022-03-25,north,35.65643572855527,109.37650933591958,78.31493689469654
2022-03-25,south,30.679924552649272,92.58159390251105,71.5851206424459
2022-03-25,east,30.21650573277672,73.25741564768958,89.98285579904005
2022-03-25,west,30.781404700807503,104.69859256831103,74.34736016679153
2022-03-25,central,29.039584085379126,88.70386861045814,83.12664750816852
2022-03-25,north,31.781180218366398,84.41986812202636,72.84424125900287
2022-03-25,south,30.644225986533524,84.27790662458632,95.8214374479678
2022-03-25,east,30.552565501964303,89.07143062682785,62.83687482301278
2022-03-25,west,28.673981648445444,89.88051630848703,84.6028479567983
2022-03-25,central,26.793561441281135,123.6861273404571,67.07186750395931
2022-03-25,north,28.91944991602474,75.86881004908453,74.75111768351013
2022-03-25,south,30.487489806699106,76.48572251957388,81.90631122520368
2022-03-25,east,29.03282313468943,55.02880253112369,82.39801450152702
2022-03-25,west,30.505676428314064,78.7287185461176,82.13711259931276
2022-03-25,central,29.457498340466714,117.02440427343436,81.36193559811365
2022-03-25,north,30.78338106343237,99.4563663312311,73.4260015696242
2022-03-25,south,27.968573842428693,68.89331140503141,78.20391095747053
2022-03-25,east,30.308002117949485,80.36749357296367,80.16078435014778
2022-03-25,west,28.640313801476527,53.83789877083808,81.79804815594747
2022-03-25,central,26.84565620991805,60.38427939657184,79.18763946028875
2022-03-26,north,29.61187082288277,82.81536025909291,87.1802623477236
2022-03-26,south,33.014814216575616,69.9374451504095,80.81822783938847
2022-03-26,east,27.025026253247557,58.934541419250195,81.89761781409518
2022-03-26,west,30.18096356972792,89.6233525015764,76.05783465476388
2022-03-26,central,31.53733319546797,78.18153547375208,69.35993887173483
2022-03-26,north,34.54224043922842,48.475529772997774,81.42464744520375
2022-03-26,south,28.956313104046146,38.323597883462796,91.95881857750842
2022-03-26,east,28.678177859730894,68.42630723533347,84.32297044518317
2022-03-26,west,27.608794677060988,48.061234337988,71.70941872573113
2022-03-26,central,32.22321173863196,42.44830907740548,88.03175839606509
2022-03-26,north,28.20735041046137,102.40592123486027,76.53318745993948
2022-03-26,south,29.20098620538882,77.8723194095127,87.03089794268192
2022-03-26,east,26.24430331419701,74.5176096423085,76.19639948891744
2022-03-26,west,31.710122754296574,76.05842088380358,83.41742253615274
2022-03-26,central,32.25869563049557,57.06989419095916,74.69938477163558
2022-03-26,north,31.633729196108252,88.04606050710193,74.95383317317571
2022-03-26,south,26.731528506232085,77.21253067216774,64.22170446692165
2022-03-26,east,31.156481150498134,64.67836408723032,85.00510632949064
2022-03-26,west,26.59683829949152,67.67396351631857,83.58605448608242
2022-03-26,central,30.058259673068,55.27736294257265,84.14878530048847
2022-03-26,north,30.352334228907115,71.70167974878186,82.63766374919716
2022-03-26,south,30.56254550515605,75.03397959116828,72.26185780464601
2022-03-26,east,31.01145213421446,71.18087062421928,89.54335078281485
2022-03-26,west,29.926111861820974,80.92962835365029,89.81215113880175
2022-03-26,central,26.017320043482414,78.25630311158343,72.00198348617322
2022-03-27,north,31.029431979070853,84.49294065770752,85.23961983644317
2022-03-27,south,30.154406243727287,98.73951062284726,88.66829177662336
2022-03-27,east,28.153950378729323,91.738039428677,75.21739718950637
2022-03-27,west,26.820395119198572,98.9693666946221,76.95802303050006
2022-03-27,central,33.03923433332051,62.92288528789081,85.25951400506145
2022-03-27,north,32.42179103805316,69.70527200264223,64.81508222880058
2022-03-27,south,31.3711047760867,92.94950356333473,69.0332077076036
2022-03-27,east,28.606590139002382,93.3071233130571,70.02062984424796
2022-03-27,west,24.925198857048755,66.30515753367774,61.95521627468863
2022-03-27,central,31.48854831234226,92.10924840005023,90.7677776648184
2022-03-27,north,30.69256350918194,61.006927551496545,60.037061781026914
2022-03-27,south,29.209865343327436,89.49868436725126,83.34948655725725
2022-03-27,east,32.20880257486754,79.35164586710256,88.03521387049578
2022-03-27,west,31.65518502939749,52.18885780628865,76.98242037881091
2022-03-27,central,30.31138093793349,71.19609344922723,73.23470367563114
